"date","indicator","count"
2020-10-09,"CO_GABed_C19_Rec",3
2020-10-09,"CO_GABed_C19_Sus",14
2020-10-09,"CO_GABed_NonC19",925
2020-10-09,"CO_GABed_Spare",149
2020-10-09,"CO_IVBed_C19_Con",9
2020-10-09,"CO_IVBed_C19_Rec",0
2020-10-09,"CO_IVBed_C19_Sus",0
2020-10-09,"CO_IVBed_NonC19",14
2020-10-09,"CO_IVBed_Spare",17
2020-10-10,"CO_GABed_C19_Con",177
2020-10-10,"CO_GABed_C19_Rec",3
2020-10-10,"CO_GABed_C19_Sus",27
2020-10-10,"CO_GABed_NonC19",924
2020-10-10,"CO_GABed_Spare",116
2020-10-10,"CO_IVBed_C19_Con",8
2020-10-10,"CO_IVBed_C19_Rec",0
2020-10-10,"CO_IVBed_C19_Sus",1
2020-10-10,"CO_IVBed_NonC19",14
2020-10-10,"CO_IVBed_Spare",17
2020-10-11,"CO_GABed_C19_Con",180
2020-10-11,"CO_GABed_C19_Rec",10
2020-10-11,"CO_GABed_C19_Sus",27
2020-10-11,"CO_GABed_NonC19",933
2020-10-11,"CO_GABed_Spare",118
2020-10-11,"CO_IVBed_C19_Con",9
2020-10-11,"CO_IVBed_C19_Rec",0
2020-10-11,"CO_IVBed_C19_Sus",0
2020-10-11,"CO_IVBed_NonC19",15
2020-10-11,"CO_IVBed_Spare",15
2020-10-12,"CO_GABed_C19_Con",194
2020-10-12,"CO_GABed_C19_Rec",13
2020-10-12,"CO_GABed_C19_Sus",21
2020-10-12,"CO_GABed_NonC19",907
2020-10-12,"CO_GABed_Spare",138
2020-10-12,"CO_IVBed_C19_Con",8
2020-10-12,"CO_IVBed_C19_Rec",0
2020-10-12,"CO_IVBed_C19_Sus",0
2020-10-12,"CO_IVBed_NonC19",15
2020-10-12,"CO_IVBed_Spare",16
2020-10-13,"CO_GABed_C19_Con",160
2020-10-13,"CO_GABed_C19_Rec",44
2020-10-13,"CO_GABed_C19_Sus",27
2020-10-13,"CO_GABed_NonC19",936
2020-10-13,"CO_GABed_Spare",142
2020-10-13,"CO_IVBed_C19_Con",6
2020-10-13,"CO_IVBed_C19_Rec",0
2020-10-13,"CO_IVBed_C19_Sus",0
2020-10-13,"CO_IVBed_NonC19",15
2020-10-13,"CO_IVBed_Spare",18
2020-10-14,"CO_GABed_C19_Con",161
2020-10-14,"CO_GABed_C19_Rec",50
2020-10-14,"CO_GABed_C19_Sus",36
2020-10-14,"CO_GABed_NonC19",903
2020-10-14,"CO_GABed_Spare",127
2020-10-14,"CO_IVBed_C19_Con",7
2020-10-14,"CO_IVBed_C19_Rec",0
2020-10-14,"CO_IVBed_C19_Sus",0
2020-10-14,"CO_IVBed_NonC19",14
2020-10-14,"CO_IVBed_Spare",18
2020-10-15,"CO_GABed_C19_Con",158
2020-10-15,"CO_GABed_C19_Rec",69
2020-10-15,"CO_GABed_C19_Sus",38
2020-10-15,"CO_GABed_NonC19",905
2020-10-15,"CO_GABed_Spare",139
2020-10-15,"CO_IVBed_C19_Con",6
2020-10-15,"CO_IVBed_C19_Rec",0
2020-10-15,"CO_IVBed_C19_Sus",1
2020-10-15,"CO_IVBed_NonC19",9
2020-10-15,"CO_IVBed_Spare",23
2020-10-16,"CO_GABed_C19_Con",173
2020-10-16,"CO_GABed_C19_Rec",64
2020-10-16,"CO_GABed_C19_Sus",25
2020-10-16,"CO_GABed_NonC19",931
2020-10-16,"CO_GABed_Spare",228
2020-10-16,"CO_IVBed_C19_Con",7
2020-10-16,"CO_IVBed_C19_Rec",0
2020-10-16,"CO_IVBed_C19_Sus",0
2020-10-16,"CO_IVBed_NonC19",15
2020-10-16,"CO_IVBed_Spare",17
2020-10-17,"CO_GABed_C19_Con",159
2020-10-17,"CO_GABed_C19_Rec",70
2020-10-17,"CO_GABed_C19_Sus",31
2020-10-17,"CO_GABed_NonC19",881
2020-10-17,"CO_GABed_Spare",257
2020-10-17,"CO_IVBed_C19_Con",7
2020-10-17,"CO_IVBed_C19_Rec",0
2020-10-17,"CO_IVBed_C19_Sus",0
2020-10-17,"CO_IVBed_NonC19",16
2020-10-17,"CO_IVBed_Spare",16
2020-10-18,"CO_GABed_C19_Con",171
2020-10-18,"CO_GABed_C19_Rec",64
2020-10-18,"CO_GABed_C19_Sus",23
2020-10-18,"CO_GABed_NonC19",925
2020-10-18,"CO_GABed_Spare",200
2020-10-18,"CO_IVBed_C19_Con",10
2020-10-18,"CO_IVBed_C19_Rec",0
2020-10-18,"CO_IVBed_C19_Sus",1
2020-10-18,"CO_IVBed_NonC19",15
2020-10-18,"CO_IVBed_Spare",13
2020-10-19,"CO_GABed_C19_Con",164
2020-10-19,"CO_GABed_C19_Rec",70
2020-10-19,"CO_GABed_C19_Sus",13
2020-10-19,"CO_GABed_NonC19",1000
2020-10-19,"CO_GABed_Spare",200
2020-10-19,"CO_IVBed_C19_Con",12
2020-10-19,"CO_IVBed_C19_Rec",0
2020-10-19,"CO_IVBed_C19_Sus",3
2020-10-19,"CO_IVBed_NonC19",15
2020-10-19,"CO_IVBed_Spare",9
2020-10-20,"CO_GABed_C19_Con",170
2020-10-20,"CO_GABed_C19_Rec",68
2020-10-20,"CO_GABed_C19_Sus",15
2020-10-20,"CO_GABed_NonC19",973
2020-10-20,"CO_GABed_Spare",206
2020-10-20,"CO_IVBed_C19_Con",14
2020-10-20,"CO_IVBed_C19_Rec",0
2020-10-20,"CO_IVBed_C19_Sus",3
2020-10-20,"CO_IVBed_NonC19",14
2020-10-20,"CO_IVBed_Spare",8
2020-10-21,"CO_GABed_C19_Con",175
2020-10-21,"CO_GABed_C19_Rec",78
2020-10-21,"CO_GABed_C19_Sus",23
2020-10-21,"CO_GABed_NonC19",929
2020-10-21,"CO_GABed_Spare",218
2020-10-21,"CO_IVBed_C19_Con",11
2020-10-21,"CO_IVBed_C19_Rec",0
2020-10-21,"CO_IVBed_C19_Sus",1
2020-10-21,"CO_IVBed_NonC19",13
2020-10-21,"CO_IVBed_Spare",14
2020-10-22,"CO_GABed_C19_Con",207
2020-10-22,"CO_GABed_C19_Rec",80
2020-10-22,"CO_GABed_C19_Sus",21
2020-10-22,"CO_GABed_NonC19",942
2020-10-22,"CO_GABed_Spare",193
2020-10-22,"CO_IVBed_C19_Con",12
2020-10-22,"CO_IVBed_C19_Rec",0
2020-10-22,"CO_IVBed_C19_Sus",1
2020-10-22,"CO_IVBed_NonC19",13
2020-10-22,"CO_IVBed_Spare",13
2020-10-23,"CO_GABed_C19_Con",207
2020-10-23,"CO_GABed_C19_Rec",92
2020-10-23,"CO_GABed_C19_Sus",14
2020-10-23,"CO_GABed_NonC19",926
2020-10-23,"CO_GABed_Spare",255
2020-10-23,"CO_IVBed_C19_Con",12
2020-10-23,"CO_IVBed_C19_Rec",0
2020-10-23,"CO_IVBed_C19_Sus",0
2020-10-23,"CO_IVBed_NonC19",16
2020-10-23,"CO_IVBed_Spare",11
2020-10-24,"CO_GABed_C19_Con",192
2020-10-24,"CO_GABed_C19_Rec",95
2020-10-24,"CO_GABed_C19_Sus",17
2020-10-24,"CO_GABed_NonC19",915
2020-10-24,"CO_GABed_Spare",275
2020-10-24,"CO_IVBed_C19_Con",12
2020-10-24,"CO_IVBed_C19_Rec",0
2020-10-24,"CO_IVBed_C19_Sus",0
2020-10-24,"CO_IVBed_NonC19",15
2020-10-24,"CO_IVBed_Spare",12
2020-10-25,"CO_GABed_C19_Con",209
2020-10-25,"CO_GABed_C19_Rec",90
2020-10-25,"CO_GABed_C19_Sus",27
2020-10-25,"CO_GABed_NonC19",943
2020-10-25,"CO_GABed_Spare",203
2020-10-25,"CO_IVBed_C19_Con",13
2020-10-25,"CO_IVBed_C19_Rec",0
2020-10-25,"CO_IVBed_C19_Sus",1
2020-10-25,"CO_IVBed_NonC19",18
2020-10-25,"CO_IVBed_Spare",9
2020-10-26,"CO_GABed_C19_Con",207
2020-10-26,"CO_GABed_C19_Rec",105
2020-10-26,"CO_GABed_C19_Sus",23
2020-10-26,"CO_GABed_NonC19",954
2020-10-26,"CO_GABed_Spare",159
2020-10-26,"CO_IVBed_C19_Con",13
2020-10-26,"CO_IVBed_C19_Rec",0
2020-10-26,"CO_IVBed_C19_Sus",0
2020-10-26,"CO_IVBed_NonC19",19
2020-10-26,"CO_IVBed_Spare",9
2020-10-27,"CO_GABed_C19_Con",209
2020-10-27,"CO_GABed_C19_Rec",117
2020-10-27,"CO_GABed_C19_Sus",28
2020-10-27,"CO_GABed_NonC19",921
2020-10-27,"CO_GABed_Spare",176
2020-10-27,"CO_IVBed_C19_Con",13
2020-10-27,"CO_IVBed_C19_Rec",0
2020-10-27,"CO_IVBed_C19_Sus",0
2020-10-27,"CO_IVBed_NonC19",19
2020-10-27,"CO_IVBed_Spare",11
2020-10-28,"CO_GABed_C19_Con",225
2020-10-28,"CO_GABed_C19_Rec",116
2020-10-28,"CO_GABed_C19_Sus",21
2020-10-28,"CO_GABed_NonC19",942
2020-10-28,"CO_GABed_Spare",179
2020-10-28,"CO_IVBed_C19_Con",16
2020-10-28,"CO_IVBed_C19_Rec",0
2020-10-28,"CO_IVBed_C19_Sus",2
2020-10-28,"CO_IVBed_NonC19",15
2020-10-28,"CO_IVBed_Spare",10
2020-10-29,"CO_GABed_C19_Con",232
2020-10-29,"CO_GABed_C19_Rec",115
2020-10-29,"CO_GABed_C19_Sus",16
2020-10-29,"CO_GABed_NonC19",942
2020-10-29,"CO_GABed_Spare",187
2020-10-29,"CO_IVBed_C19_Con",15
2020-10-29,"CO_IVBed_C19_Rec",0
2020-10-29,"CO_IVBed_C19_Sus",2
2020-10-29,"CO_IVBed_NonC19",14
2020-10-29,"CO_IVBed_Spare",11
2020-10-30,"CO_GABed_C19_Con",234
2020-10-30,"CO_GABed_C19_Rec",118
2020-10-30,"CO_GABed_C19_Sus",19
2020-10-30,"CO_GABed_NonC19",927
2020-10-30,"CO_GABed_Spare",176
2020-10-30,"CO_IVBed_C19_Con",18
2020-10-30,"CO_IVBed_C19_Rec",0
2020-10-30,"CO_IVBed_C19_Sus",3
2020-10-30,"CO_IVBed_NonC19",13
2020-10-30,"CO_IVBed_Spare",7
2020-10-31,"CO_GABed_C19_Con",257
2020-10-31,"CO_GABed_C19_Rec",112
2020-10-31,"CO_GABed_C19_Sus",29
2020-10-31,"CO_GABed_NonC19",890
2020-10-31,"CO_GABed_Spare",189
2020-10-31,"CO_IVBed_C19_Con",16
2020-10-31,"CO_IVBed_C19_Rec",0
2020-10-31,"CO_IVBed_C19_Sus",0
2020-10-31,"CO_IVBed_NonC19",11
2020-10-31,"CO_IVBed_Spare",15
2020-11-01,"CO_GABed_C19_Con",258
2020-11-01,"CO_GABed_C19_Rec",113
2020-11-01,"CO_GABed_C19_Sus",27
2020-11-01,"CO_GABed_NonC19",877
2020-11-01,"CO_GABed_Spare",191
2020-11-01,"CO_IVBed_C19_Con",17
2020-11-01,"CO_IVBed_C19_Rec",0
2020-11-01,"CO_IVBed_C19_Sus",0
2020-11-01,"CO_IVBed_NonC19",10
2020-11-01,"CO_IVBed_Spare",16
2020-11-02,"CO_GABed_C19_Con",274
2020-11-02,"CO_GABed_C19_Rec",108
2020-11-02,"CO_GABed_C19_Sus",20
2020-11-02,"CO_GABed_NonC19",874
2020-11-02,"CO_GABed_Spare",190
2020-11-02,"CO_IVBed_C19_Con",15
2020-11-02,"CO_IVBed_C19_Rec",0
2020-11-02,"CO_IVBed_C19_Sus",0
2020-11-02,"CO_IVBed_NonC19",14
2020-11-02,"CO_IVBed_Spare",17
2020-11-03,"CO_GABed_C19_Con",286
2020-11-03,"CO_GABed_C19_Rec",114
2020-11-03,"CO_GABed_C19_Sus",30
2020-11-03,"CO_GABed_NonC19",874
2020-11-03,"CO_GABed_Spare",182
2020-11-03,"CO_IVBed_C19_Con",16
2020-11-03,"CO_IVBed_C19_Rec",0
2020-11-03,"CO_IVBed_C19_Sus",0
2020-11-03,"CO_IVBed_NonC19",10
2020-11-03,"CO_IVBed_Spare",19
2020-11-04,"CO_GABed_C19_Con",282
2020-11-04,"CO_GABed_C19_Rec",114
2020-11-04,"CO_GABed_C19_Sus",26
2020-11-04,"CO_GABed_NonC19",852
2020-11-04,"CO_GABed_Spare",216
2020-11-04,"CO_IVBed_C19_Con",18
2020-11-04,"CO_IVBed_C19_Rec",0
2020-11-04,"CO_IVBed_C19_Sus",3
2020-11-04,"CO_IVBed_NonC19",11
2020-11-04,"CO_IVBed_Spare",13
2020-11-05,"CO_GABed_C19_Con",280
2020-11-05,"CO_GABed_C19_Rec",110
2020-11-05,"CO_GABed_C19_Sus",34
2020-11-05,"CO_GABed_NonC19",815
2020-11-05,"CO_GABed_Spare",178
2020-11-05,"CO_IVBed_C19_Con",19
2020-11-05,"CO_IVBed_C19_Rec",0
2020-11-05,"CO_IVBed_C19_Sus",2
2020-11-05,"CO_IVBed_NonC19",12
2020-11-05,"CO_IVBed_Spare",10
2020-11-06,"CO_GABed_C19_Con",282
2020-11-06,"CO_GABed_C19_Rec",153
2020-11-06,"CO_GABed_C19_Sus",37
2020-11-06,"CO_GABed_NonC19",766
2020-11-06,"CO_GABed_Spare",121
2020-11-06,"CO_IVBed_C19_Con",19
2020-11-06,"CO_IVBed_C19_Rec",0
2020-11-06,"CO_IVBed_C19_Sus",2
2020-11-06,"CO_IVBed_NonC19",10
2020-11-06,"CO_IVBed_Spare",12
2020-11-07,"CO_GABed_C19_Con",241
2020-11-07,"CO_GABed_C19_Rec",172
2020-11-07,"CO_GABed_C19_Sus",26
2020-11-07,"CO_GABed_NonC19",749
2020-11-07,"CO_GABed_Spare",141
2020-11-07,"CO_IVBed_C19_Con",18
2020-11-07,"CO_IVBed_C19_Rec",1
2020-11-07,"CO_IVBed_C19_Sus",1
2020-11-07,"CO_IVBed_NonC19",11
2020-11-07,"CO_IVBed_Spare",12
2020-11-08,"CO_GABed_C19_Con",252
2020-11-08,"CO_GABed_C19_Rec",177
2020-11-08,"CO_GABed_C19_Sus",24
2020-11-08,"CO_GABed_NonC19",788
2020-11-08,"CO_GABed_Spare",99
2020-11-08,"CO_IVBed_C19_Con",19
2020-11-08,"CO_IVBed_C19_Rec",1
2020-11-08,"CO_IVBed_C19_Sus",1
2020-11-08,"CO_IVBed_NonC19",11
2020-11-08,"CO_IVBed_Spare",9
2020-11-09,"CO_GABed_C19_Con",268
2020-11-09,"CO_GABed_C19_Rec",171
2020-11-09,"CO_GABed_C19_Sus",17
2020-11-09,"CO_GABed_NonC19",800
2020-11-09,"CO_GABed_Spare",69
2020-11-09,"CO_IVBed_C19_Con",21
2020-11-09,"CO_IVBed_C19_Rec",0
2020-11-09,"CO_IVBed_C19_Sus",1
2020-11-09,"CO_IVBed_NonC19",11
2020-11-09,"CO_IVBed_Spare",8
2020-11-10,"CO_GABed_C19_Con",271
2020-11-10,"CO_GABed_C19_Rec",168
2020-11-10,"CO_GABed_C19_Sus",16
2020-11-10,"CO_GABed_NonC19",792
2020-11-10,"CO_GABed_Spare",80
2020-11-10,"CO_IVBed_C19_Con",19
2020-11-10,"CO_IVBed_C19_Rec",0
2020-11-10,"CO_IVBed_C19_Sus",0
2020-11-10,"CO_IVBed_NonC19",12
2020-11-10,"CO_IVBed_Spare",10
2020-11-11,"CO_GABed_C19_Con",271
2020-11-11,"CO_GABed_C19_Rec",169
2020-11-11,"CO_GABed_C19_Sus",15
2020-11-11,"CO_GABed_NonC19",789
2020-11-11,"CO_GABed_Spare",94
2020-11-11,"CO_IVBed_C19_Con",18
2020-11-11,"CO_IVBed_C19_Rec",0
2020-11-11,"CO_IVBed_C19_Sus",0
2020-11-11,"CO_IVBed_NonC19",11
2020-11-11,"CO_IVBed_Spare",12
2020-11-12,"CO_GABed_C19_Con",274
2020-11-12,"CO_GABed_C19_Rec",165
2020-11-12,"CO_GABed_C19_Sus",12
2020-11-12,"CO_GABed_NonC19",771
2020-11-12,"CO_GABed_Spare",118
2020-11-12,"CO_IVBed_C19_Con",21
2020-11-12,"CO_IVBed_C19_Rec",0
2020-11-12,"CO_IVBed_C19_Sus",0
2020-11-12,"CO_IVBed_NonC19",9
2020-11-12,"CO_IVBed_Spare",13
2020-11-13,"CO_GABed_C19_Con",224
2020-11-13,"CO_GABed_C19_Rec",191
2020-11-13,"CO_GABed_C19_Sus",14
2020-11-13,"CO_GABed_NonC19",745
2020-11-13,"CO_GABed_Spare",172
2020-11-13,"CO_IVBed_C19_Con",22
2020-11-13,"CO_IVBed_C19_Rec",0
2020-11-13,"CO_IVBed_C19_Sus",0
2020-11-13,"CO_IVBed_NonC19",9
2020-11-13,"CO_IVBed_Spare",12
2020-11-14,"CO_GABed_C19_Con",234
2020-11-14,"CO_GABed_C19_Rec",188
2020-11-14,"CO_GABed_C19_Sus",24
2020-11-14,"CO_GABed_NonC19",749
2020-11-14,"CO_GABed_Spare",135
2020-11-14,"CO_IVBed_C19_Con",19
2020-11-14,"CO_IVBed_C19_Rec",0
2020-11-14,"CO_IVBed_C19_Sus",0
2020-11-14,"CO_IVBed_NonC19",7
2020-11-14,"CO_IVBed_Spare",17
2020-11-15,"CO_GABed_C19_Con",215
2020-11-15,"CO_GABed_C19_Rec",208
2020-11-15,"CO_GABed_C19_Sus",6
2020-11-15,"CO_GABed_NonC19",806
2020-11-15,"CO_GABed_Spare",95
2020-11-15,"CO_IVBed_C19_Con",18
2020-11-15,"CO_IVBed_C19_Rec",0
2020-11-15,"CO_IVBed_C19_Sus",1
2020-11-15,"CO_IVBed_NonC19",8
2020-11-15,"CO_IVBed_Spare",12
2020-11-16,"CO_GABed_C19_Con",222
2020-11-16,"CO_GABed_C19_Rec",206
2020-11-16,"CO_GABed_C19_Sus",9
2020-11-16,"CO_GABed_NonC19",801
2020-11-16,"CO_GABed_Spare",104
2020-11-16,"CO_IVBed_C19_Con",14
2020-11-16,"CO_IVBed_C19_Rec",2
2020-11-16,"CO_IVBed_C19_Sus",0
2020-11-16,"CO_IVBed_NonC19",6
2020-11-16,"CO_IVBed_Spare",17
2020-11-17,"CO_GABed_C19_Con",217
2020-11-17,"CO_GABed_C19_Rec",198
2020-11-17,"CO_GABed_C19_Sus",11
2020-11-17,"CO_GABed_NonC19",795
2020-11-17,"CO_GABed_Spare",135
2020-11-17,"CO_IVBed_C19_Con",15
2020-11-17,"CO_IVBed_C19_Rec",2
2020-11-17,"CO_IVBed_C19_Sus",0
2020-11-17,"CO_IVBed_NonC19",6
2020-11-17,"CO_IVBed_Spare",16
2020-11-18,"CO_GABed_C19_Con",204
2020-11-18,"CO_GABed_C19_Rec",221
2020-11-18,"CO_GABed_C19_Sus",9
2020-11-18,"CO_GABed_NonC19",806
2020-11-18,"CO_GABed_Spare",113
2020-11-18,"CO_IVBed_C19_Con",14
2020-11-18,"CO_IVBed_C19_Rec",3
2020-11-18,"CO_IVBed_C19_Sus",0
2020-11-18,"CO_IVBed_NonC19",6
2020-11-18,"CO_IVBed_Spare",16
2020-11-19,"CO_GABed_C19_Con",188
2020-11-19,"CO_GABed_C19_Rec",234
2020-11-19,"CO_GABed_C19_Sus",10
2020-11-19,"CO_GABed_NonC19",806
2020-11-19,"CO_GABed_Spare",118
2020-11-19,"CO_IVBed_C19_Con",15
2020-11-19,"CO_IVBed_C19_Rec",4
2020-11-19,"CO_IVBed_C19_Sus",0
2020-11-19,"CO_IVBed_NonC19",11
2020-11-19,"CO_IVBed_Spare",8
